trader,product,side,day,events,total_qty,avg_qty,median_qty,mean_spread,mean_signed_price_vs_mid,touch_pct,inside_pct,edge_mean_10,edge_sum_10,qty_edge_sum_10,good_pct_10,mid_move_mean_10,edge_mean_50,edge_sum_50,qty_edge_sum_50,good_pct_50,mid_move_mean_50,edge_mean_200,edge_sum_200,qty_edge_sum_200,good_pct_200,mid_move_mean_200,edge_mean_500,edge_sum_500,qty_edge_sum_500,good_pct_500,mid_move_mean_500,edge_mean_1000,edge_sum_1000,qty_edge_sum_1000,good_pct_1000,mid_move_mean_1000,edge_mean_2000,edge_sum_2000,qty_edge_sum_2000,good_pct_2000,mid_move_mean_2000,edge_mean_5000,edge_sum_5000,qty_edge_sum_5000,good_pct_5000,mid_move_mean_5000
Mark 14,VEV_5400,buy,3,6,22,3.6666666666666665,3.5,1.1666666666666667,-0.4166666666666667,0.0,0.16666666666666666,0.25,1.5,4.0,0.5,-0.16666666666666666,0.25,1.5,4.0,0.5,-0.16666666666666666,0.25,1.5,5.0,0.5,-0.16666666666666666,0.16666666666666666,1.0,3.5,0.5,-0.25,0.0,0.0,0.0,0.5,-0.4166666666666667,0.25,1.5,7.0,0.6666666666666666,-0.16666666666666666,0.4166666666666667,2.5,14.0,0.6666666666666666,0.0
Mark 14,VEV_5500,buy,1,3,11,3.6666666666666665,4.0,1.0,-0.5,0.0,0.0,0.3333333333333333,1.0,3.5,0.6666666666666666,-0.16666666666666666,0.3333333333333333,1.0,3.5,0.6666666666666666,-0.16666666666666666,0.16666666666666666,0.5,2.5,0.3333333333333333,-0.3333333333333333,0.5,1.5,5.5,1.0,0.0,0.5,1.5,5.5,1.0,0.0,-0.16666666666666666,-0.5,-3.5,0.3333333333333333,-0.6666666666666666,0.16666666666666666,0.5,1.5,0.6666666666666666,-0.3333333333333333
Mark 14,VEV_5500,buy,2,3,11,3.6666666666666665,4.0,1.0,-0.5,0.0,0.0,0.3333333333333333,1.0,3.5,0.6666666666666666,-0.16666666666666666,0.3333333333333333,1.0,3.5,0.6666666666666666,-0.16666666666666666,0.5,1.5,5.5,1.0,0.0,0.16666666666666666,0.5,1.5,0.6666666666666666,-0.3333333333333333,0.5,1.5,5.5,1.0,0.0,0.5,1.5,5.5,1.0,0.0,0.16666666666666666,0.5,1.5,0.6666666666666666,-0.3333333333333333
Mark 14,VEV_5500,buy,3,1,5,5.0,5.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-2.5,0.0,-1.0,-0.5,-0.5,-2.5,0.0,-1.0,-0.5,-0.5,-2.5,0.0,-1.0,-0.5,-0.5,-2.5,0.0,-1.0
Mark 22,HYDROGEL_PACK,buy,1,3,11,3.6666666666666665,4.0,8.333333333333334,-4.166666666666667,0.0,0.0,1.0,3.0,10.0,0.6666666666666666,-3.1666666666666665,1.0,3.0,10.0,0.6666666666666666,-3.1666666666666665,1.6666666666666667,5.0,17.0,0.6666666666666666,-2.5,3.3333333333333335,10.0,35.0,1.0,-0.8333333333333334,-0.6666666666666666,-2.0,-9.0,0.3333333333333333,-4.833333333333333,-0.8333333333333334,-2.5,0.0,0.6666666666666666,-5.0,-5.0,-15.0,-33.0,0.3333333333333333,-9.166666666666666
Mark 22,HYDROGEL_PACK,buy,2,4,15,3.75,4.0,8.25,-4.125,0.0,0.0,0.25,1.0,1.0,0.5,-3.875,0.25,1.0,1.0,0.5,-3.875,0.75,3.0,7.0,0.5,-3.375,0.875,3.5,20.5,0.5,-3.25,0.0,0.0,15.0,0.5,-4.125,-4.25,-17.0,-51.0,0.25,-8.375,-12.25,-49.0,-181.0,0.0,-16.375
Mark 22,HYDROGEL_PACK,buy,3,4,16,4.0,4.0,8.0,-4.0,0.0,0.0,1.75,7.0,42.0,0.75,-2.25,1.75,7.0,42.0,0.75,-2.25,-0.25,-1.0,0.5,0.5,-4.25,0.5,2.0,11.0,0.5,-3.5,-2.0,-8.0,-7.0,0.5,-6.0,0.0,0.0,34.0,0.75,-4.0,-7.0,-28.0,-50.0,0.25,-11.0
Mark 22,HYDROGEL_PACK,sell,1,2,7,3.5,3.5,7.5,-3.75,0.0,0.0,2.5,5.0,19.0,1.0,-1.25,2.5,5.0,19.0,1.0,-1.25,1.0,2.0,8.0,0.5,-2.75,4.5,9.0,35.0,1.0,0.75,6.0,12.0,47.0,1.0,2.25,7.0,14.0,53.0,1.0,3.25,1.5,3.0,25.0,0.5,-2.25
Mark 22,HYDROGEL_PACK,sell,2,4,17,4.25,4.5,7.0,-3.5,0.0,0.0,-0.5,-2.0,-13.0,0.25,-4.0,-0.5,-2.0,-13.0,0.25,-4.0,-1.0,-4.0,-22.0,0.5,-4.5,-0.25,-1.0,-17.0,0.5,-3.75,0.5,2.0,22.0,0.5,-3.0,2.75,11.0,22.0,0.75,-0.75,7.875,31.5,139.0,0.75,4.375
Mark 22,HYDROGEL_PACK,sell,3,2,8,4.0,4.0,7.0,-3.5,0.0,0.0,0.0,0.0,-2.0,0.5,-3.5,0.0,0.0,-2.0,0.5,-3.5,-0.5,-1.0,-5.0,0.0,-4.0,-2.5,-5.0,-17.0,0.0,-6.0,-6.5,-13.0,-57.0,0.0,-10.0,-3.5,-7.0,-31.0,0.0,-7.0,-3.5,-7.0,-15.0,0.5,-7.0
Mark 22,VELVETFRUIT_EXTRACT,buy,1,10,61,6.1,6.0,2.4,-0.4,0.4,0.0,0.2,2.0,20.0,0.4,-0.2,0.2,2.0,20.0,0.4,-0.2,0.15,1.5,16.0,0.5,-0.25,0.3,3.0,25.5,0.5,-0.1,1.25,12.5,89.5,0.6,0.85,0.8,8.0,84.5,0.6,0.4,0.55,5.5,76.5,0.4,0.15
Mark 22,VELVETFRUIT_EXTRACT,buy,2,9,51,5.666666666666667,5.0,3.111111111111111,-1.3333333333333333,0.1111111111111111,0.0,0.6111111111111112,5.5,30.5,0.6666666666666666,-0.7222222222222222,0.6111111111111112,5.5,30.5,0.6666666666666666,-0.7222222222222222,0.0,0.0,2.0,0.4444444444444444,-1.3333333333333333,-0.2222222222222222,-2.0,-12.0,0.5555555555555556,-1.5555555555555556,0.16666666666666666,1.5,-4.0,0.4444444444444444,-1.1666666666666667,1.9444444444444444,17.5,83.0,0.6666666666666666,0.6111111111111112,1.2222222222222223,11.0,67.5,0.5555555555555556,-0.1111111111111111
Mark 22,VELVETFRUIT_EXTRACT,buy,3,6,34,5.666666666666667,5.0,2.6666666666666665,-1.0,0.16666666666666666,0.0,1.0,6.0,30.0,1.0,0.0,1.0,6.0,30.0,1.0,0.0,1.1666666666666667,7.0,45.5,0.8333333333333334,0.16666666666666666,1.8333333333333333,11.0,63.5,0.8333333333333334,0.8333333333333334,3.4166666666666665,20.5,118.0,0.8333333333333334,2.4166666666666665,4.166666666666667,25.0,145.0,0.8333333333333334,3.1666666666666665,1.5833333333333333,9.5,54.5,0.8333333333333334,0.5833333333333334
Mark 22,VELVETFRUIT_EXTRACT,sell,1,40,274,6.85,7.0,2.125,-0.8375,0.075,0.0,-0.8125,-32.5,-226.5,0.2,-1.65,-0.8125,-32.5,-226.5,0.2,-1.65,-0.6625,-26.5,-187.5,0.225,-1.5,-1.2375,-49.5,-354.5,0.2,-2.075,-1.425,-57.0,-393.5,0.3,-2.2625,-1.2,-48.0,-329.0,0.4,-2.0375,-2.2625,-90.5,-587.5,0.375,-3.1
Mark 22,VELVETFRUIT_EXTRACT,sell,2,37,241,6.513513513513513,6.0,2.054054054054054,-0.7837837837837838,0.08108108108108109,0.0,-0.7297297297297297,-27.0,-175.0,0.16216216216216217,-1.5135135135135136,-0.7297297297297297,-27.0,-175.0,0.16216216216216217,-1.5135135135135136,-0.9594594594594594,-35.5,-236.5,0.16216216216216217,-1.7432432432432432,-0.7567567567567568,-28.0,-189.0,0.35135135135135137,-1.5405405405405406,-0.7567567567567568,-28.0,-185.0,0.35135135135135137,-1.5405405405405406,-0.5540540540540541,-20.5,-138.5,0.43243243243243246,-1.337837837837838,-0.918918918918919,-34.0,-239.0,0.4594594594594595,-1.7027027027027026
Mark 22,VELVETFRUIT_EXTRACT,sell,3,24,182,7.583333333333333,7.0,2.1666666666666665,-0.375,0.20833333333333334,0.0,-0.875,-21.0,-155.5,0.16666666666666666,-1.25,-0.875,-21.0,-155.5,0.16666666666666666,-1.25,-0.5833333333333334,-14.0,-118.0,0.3333333333333333,-0.9583333333333334,-0.2916666666666667,-7.0,-48.5,0.4583333333333333,-0.6666666666666666,-0.041666666666666664,-1.0,-5.5,0.4583333333333333,-0.4166666666666667,-0.3333333333333333,-8.0,-78.5,0.4583333333333333,-0.7083333333333334,0.2916666666666667,7.0,-22.5,0.4583333333333333,-0.08333333333333333
Mark 22,VEV_4000,buy,3,1,3,3.0,3.0,11.0,-5.5,0.0,0.0,-0.5,-0.5,-1.5,0.0,-6.0,-0.5,-0.5,-1.5,0.0,-6.0,2.0,2.0,6.0,1.0,-3.5,4.0,4.0,12.0,1.0,-1.5,4.5,4.5,13.5,1.0,-1.0,6.5,6.5,19.5,1.0,1.0,13.5,13.5,40.5,1.0,8.0
Mark 22,VEV_4000,sell,1,1,1,1.0,1.0,10.0,-5.0,0.0,0.0,-5.5,-5.5,-5.5,0.0,-10.5,-5.5,-5.5,-5.5,0.0,-10.5,0.0,0.0,0.0,0.0,-5.0,1.0,1.0,1.0,1.0,-4.0,0.5,0.5,0.5,1.0,-4.5,-5.5,-5.5,-5.5,0.0,-10.5,-0.5,-0.5,-0.5,0.0,-5.5
Mark 22,VEV_4000,sell,3,1,2,2.0,2.0,10.0,-5.0,0.0,0.0,0.5,0.5,1.0,1.0,-4.5,0.5,0.5,1.0,1.0,-4.5,0.5,0.5,1.0,1.0,-4.5,-0.5,-0.5,-1.0,0.0,-5.5,3.5,3.5,7.0,1.0,-1.5,5.5,5.5,11.0,1.0,0.5,3.0,3.0,6.0,1.0,-2.0
Mark 22,VEV_4500,buy,3,1,3,3.0,3.0,8.0,-4.0,0.0,0.0,-0.5,-0.5,-1.5,0.0,-4.5,-0.5,-0.5,-1.5,0.0,-4.5,2.0,2.0,6.0,1.0,-2.0,4.0,4.0,12.0,1.0,0.0,4.5,4.5,13.5,1.0,0.5,7.0,7.0,21.0,1.0,3.0,13.0,13.0,39.0,1.0,9.0
Mark 22,VEV_4500,sell,1,1,1,1.0,1.0,7.0,-3.5,0.0,0.0,-4.0,-4.0,-4.0,0.0,-7.5,-4.0,-4.0,-4.0,0.0,-7.5,0.0,0.0,0.0,0.0,-3.5,1.0,1.0,1.0,1.0,-2.5,0.5,0.5,0.5,1.0,-3.0,-5.5,-5.5,-5.5,0.0,-9.0,0.0,0.0,0.0,0.0,-3.5
Mark 22,VEV_4500,sell,3,1,2,2.0,2.0,7.0,-3.5,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,0.0,0.0,0.0,0.0,-3.5,0.0,0.0,0.0,0.0,-3.5,0.0,0.0,0.0,0.0,-3.5,3.5,3.5,7.0,1.0,0.0,5.0,5.0,10.0,1.0,1.5,3.0,3.0,6.0,1.0,-0.5
Mark 22,VEV_5000,buy,3,1,3,3.0,3.0,3.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,-1.5,2.0,2.0,6.0,1.0,0.5,4.0,4.0,12.0,1.0,2.5,5.0,5.0,15.0,1.0,3.5,7.0,7.0,21.0,1.0,5.5,13.0,13.0,39.0,1.0,11.5
Mark 22,VEV_5000,sell,1,1,1,1.0,1.0,2.0,-1.0,0.0,0.0,-2.0,-2.0,-2.0,0.0,-3.0,-2.0,-2.0,-2.0,0.0,-3.0,-0.5,-0.5,-0.5,0.0,-1.5,0.5,0.5,0.5,1.0,-0.5,0.0,0.0,0.0,0.0,-1.0,-6.0,-6.0,-6.0,0.0,-7.0,-1.0,-1.0,-1.0,0.0,-2.0
Mark 22,VEV_5000,sell,3,1,2,2.0,2.0,2.0,-1.0,0.0,0.0,0.5,0.5,1.0,1.0,-0.5,0.5,0.5,1.0,1.0,-0.5,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,4.0,4.0,8.0,1.0,3.0,5.0,5.0,10.0,1.0,4.0,3.0,3.0,6.0,1.0,2.0
Mark 22,VEV_5100,buy,3,1,3,3.0,3.0,3.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,-1.5,2.0,2.0,6.0,1.0,0.5,4.0,4.0,12.0,1.0,2.5,4.5,4.5,13.5,1.0,3.0,6.0,6.0,18.0,1.0,4.5,12.0,12.0,36.0,1.0,10.5
Mark 22,VEV_5100,sell,1,1,1,1.0,1.0,2.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,-2.0,-1.0,-1.0,-1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-4.5,-4.5,-4.5,0.0,-5.5,0.0,0.0,0.0,0.0,-1.0
Mark 22,VEV_5100,sell,3,1,2,2.0,2.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,-0.5,3.0,3.0,6.0,1.0,2.5,4.0,4.0,8.0,1.0,3.5,2.0,2.0,4.0,1.0,1.5
Mark 22,VEV_5200,buy,3,1,3,3.0,3.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,1.5,1.5,4.5,1.0,0.5,3.0,3.0,9.0,1.0,2.0,3.0,3.0,9.0,1.0,2.0,4.5,4.5,13.5,1.0,3.5,8.5,8.5,25.5,1.0,7.5
Mark 22,VEV_5200,sell,1,7,22,3.142857142857143,4.0,1.8571428571428572,0.7857142857142857,0.8571428571428571,0.0,-1.2857142857142858,-9.0,-29.5,0.0,-0.5,-1.2857142857142858,-9.0,-29.5,0.0,-0.5,-0.5714285714285714,-4.0,-12.0,0.2857142857142857,0.21428571428571427,-0.35714285714285715,-2.5,-8.0,0.2857142857142857,0.42857142857142855,-0.2857142857142857,-2.0,-10.0,0.42857142857142855,0.5,0.07142857142857142,0.5,7.5,0.5714285714285714,0.8571428571428571,1.4285714285714286,10.0,21.5,0.42857142857142855,2.2142857142857144
Mark 22,VEV_5200,sell,2,8,26,3.25,3.0,2.0,1.0,1.0,0.0,-1.3125,-10.5,-32.5,0.0,-0.3125,-1.3125,-10.5,-32.5,0.0,-0.3125,-1.0625,-8.5,-26.0,0.0,-0.0625,-1.0,-8.0,-27.0,0.0,0.0,-1.5,-12.0,-36.5,0.125,-0.5,-3.625,-29.0,-95.0,0.0,-2.625,-3.6875,-29.5,-94.5,0.25,-2.6875
Mark 22,VEV_5200,sell,3,31,111,3.5806451612903225,4.0,1.967741935483871,0.9516129032258065,0.967741935483871,0.0,-0.9193548387096774,-28.5,-106.0,0.06451612903225806,0.03225806451612903,-0.9193548387096774,-28.5,-106.0,0.06451612903225806,0.03225806451612903,-0.9193548387096774,-28.5,-105.0,0.06451612903225806,0.03225806451612903,-0.7419354838709677,-23.0,-87.0,0.12903225806451613,0.20967741935483872,-1.064516129032258,-33.0,-123.5,0.3548387096774194,-0.11290322580645161,-0.8064516129032258,-25.0,-111.0,0.3548387096774194,0.14516129032258066,-1.903225806451613,-59.0,-162.5,0.3548387096774194,-0.9516129032258065
Mark 22,VEV_5300,buy,3,1,3,3.0,3.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,-0.5,1.0,1.0,3.0,1.0,0.5,1.0,1.0,3.0,1.0,0.5,1.5,1.5,4.5,1.0,1.0,2.0,2.0,6.0,1.0,1.5,4.0,4.0,12.0,1.0,3.5
Mark 22,VEV_5300,sell,1,39,130,3.3333333333333335,3.0,1.9743589743589745,0.9615384615384616,0.9743589743589743,0.0,-0.8205128205128205,-32.0,-109.5,0.0,0.14102564102564102,-0.8205128205128205,-32.0,-109.5,0.0,0.14102564102564102,-0.8076923076923077,-31.5,-106.0,0.0,0.15384615384615385,-0.717948717948718,-28.0,-97.5,0.05128205128205128,0.24358974358974358,-0.7692307692307693,-30.0,-107.5,0.1282051282051282,0.19230769230769232,-0.48717948717948717,-19.0,-63.5,0.3076923076923077,0.47435897435897434,-0.48717948717948717,-19.0,-93.0,0.3076923076923077,0.47435897435897434
Mark 22,VEV_5300,sell,2,45,162,3.6,4.0,1.9111111111111112,0.9333333333333333,0.9777777777777777,0.022222222222222223,-0.7,-31.5,-112.5,0.0,0.23333333333333334,-0.7,-31.5,-112.5,0.0,0.23333333333333334,-0.6333333333333333,-28.5,-97.0,0.044444444444444446,0.3,-0.6555555555555556,-29.5,-104.5,0.08888888888888889,0.2777777777777778,-0.6777777777777778,-30.5,-109.5,0.13333333333333333,0.25555555555555554,-0.8666666666666667,-39.0,-135.0,0.2,0.06666666666666667,-1.0777777777777777,-48.5,-161.0,0.2222222222222222,-0.14444444444444443
Mark 22,VEV_5300,sell,3,79,253,3.2025316455696204,3.0,1.6075949367088607,0.7911392405063291,0.9873417721518988,0.012658227848101266,-0.7151898734177216,-56.5,-181.5,0.0,0.0759493670886076,-0.7151898734177216,-56.5,-181.5,0.0,0.0759493670886076,-0.6962025316455697,-55.0,-181.0,0.012658227848101266,0.0949367088607595,-0.6708860759493671,-53.0,-170.5,0.0759493670886076,0.12025316455696203,-0.7341772151898734,-58.0,-181.5,0.189873417721519,0.056962025316455694,-0.810126582278481,-64.0,-228.0,0.24050632911392406,-0.0189873417721519,-1.1582278481012658,-91.5,-291.0,0.26582278481012656,-0.3670886075949367
Mark 22,VEV_5400,sell,1,81,286,3.5308641975308643,4.0,1.2098765432098766,0.6049382716049383,1.0,0.0,-0.5432098765432098,-44.0,-155.0,0.012345679012345678,0.06172839506172839,-0.5432098765432098,-44.0,-155.0,0.012345679012345678,0.06172839506172839,-0.5493827160493827,-44.5,-160.0,0.012345679012345678,0.05555555555555555,-0.5925925925925926,-48.0,-170.0,0.012345679012345678,0.012345679012345678,-0.5679012345679012,-46.0,-173.0,0.1111111111111111,0.037037037037037035,-0.6234567901234568,-50.5,-187.5,0.1728395061728395,-0.018518518518518517,-0.5925925925925926,-48.0,-178.5,0.24691358024691357,0.012345679012345678
Mark 22,VEV_5400,sell,2,80,283,3.5375,4.0,1.25,0.625,1.0,0.0,-0.58125,-46.5,-165.0,0.0125,0.04375,-0.58125,-46.5,-165.0,0.0125,0.04375,-0.5625,-45.0,-157.0,0.05,0.0625,-0.58125,-46.5,-161.5,0.0625,0.04375,-0.55,-44.0,-154.5,0.1125,0.075,-0.6375,-51.0,-180.5,0.15,-0.0125,-0.74375,-59.5,-216.0,0.2375,-0.11875
Mark 22,VEV_5400,sell,3,115,390,3.391304347826087,3.0,1.1217391304347826,0.5521739130434783,0.991304347826087,0.008695652173913044,-0.5217391304347826,-60.0,-203.5,0.0,0.030434782608695653,-0.5217391304347826,-60.0,-203.5,0.0,0.030434782608695653,-0.5304347826086957,-61.0,-209.5,0.017391304347826087,0.021739130434782608,-0.5173913043478261,-59.5,-206.0,0.02608695652173913,0.034782608695652174,-0.5608695652173913,-64.5,-217.5,0.06086956521739131,-0.008695652173913044,-0.5826086956521739,-67.0,-247.0,0.1391304347826087,-0.030434782608695653,-0.6885964912280702,-78.5,-272.5,0.17391304347826086,-0.13596491228070176
Mark 22,VEV_5500,sell,1,92,321,3.489130434782609,4.0,1.076086956521739,0.5380434782608695,1.0,0.0,-0.5054347826086957,-46.5,-157.0,0.0,0.03260869565217391,-0.5054347826086957,-46.5,-157.0,0.0,0.03260869565217391,-0.5217391304347826,-48.0,-164.0,0.0,0.016304347826086956,-0.5163043478260869,-47.5,-167.5,0.0,0.021739130434782608,-0.4891304347826087,-45.0,-158.5,0.06521739130434782,0.04891304347826087,-0.5108695652173914,-47.0,-160.0,0.09782608695652174,0.02717391304347826,-0.5108695652173914,-47.0,-164.5,0.18478260869565216,0.02717391304347826
Mark 22,VEV_5500,sell,2,94,335,3.5638297872340425,4.0,1.0851063829787233,0.5425531914893617,1.0,0.0,-0.5159574468085106,-48.5,-171.5,0.0,0.026595744680851064,-0.5159574468085106,-48.5,-171.5,0.0,0.026595744680851064,-0.4946808510638298,-46.5,-166.0,0.010638297872340425,0.047872340425531915,-0.4946808510638298,-46.5,-165.5,0.0425531914893617,0.047872340425531915,-0.526595744680851,-49.5,-175.0,0.031914893617021274,0.015957446808510637,-0.5585106382978723,-52.5,-185.5,0.06382978723404255,-0.015957446808510637,-0.5904255319148937,-55.5,-192.5,0.14893617021276595,-0.047872340425531915
Mark 22,VEV_5500,sell,3,120,413,3.441666666666667,3.0,1.0083333333333333,0.5041666666666667,1.0,0.0,-0.5,-60.0,-205.0,0.0,0.004166666666666667,-0.5,-60.0,-205.0,0.0,0.004166666666666667,-0.5083333333333333,-61.0,-208.0,0.0,-0.004166666666666667,-0.49166666666666664,-59.0,-203.0,0.016666666666666666,0.0125,-0.5041666666666667,-60.5,-207.5,0.025,0.0,-0.55,-66.0,-231.0,0.041666666666666664,-0.04583333333333333,-0.5378151260504201,-64.0,-221.5,0.06666666666666667,-0.03361344537815126
Mark 22,VEV_6000,sell,1,98,345,3.520408163265306,4.0,1.0,0.5,1.0,0.0,-0.5,-49.0,-172.5,0.0,0.0,-0.5,-49.0,-172.5,0.0,0.0,-0.5,-49.0,-172.5,0.0,0.0,-0.5,-49.0,-172.5,0.0,0.0,-0.5,-49.0,-172.5,0.0,0.0,-0.5,-49.0,-172.5,0.0,0.0,-0.5,-49.0,-172.5,0.0,0.0
Mark 22,VEV_6000,sell,2,95,337,3.5473684210526315,4.0,1.0,0.5,1.0,0.0,-0.5,-47.5,-168.5,0.0,0.0,-0.5,-47.5,-168.5,0.0,0.0,-0.5,-47.5,-168.5,0.0,0.0,-0.5,-47.5,-168.5,0.0,0.0,-0.5,-47.5,-168.5,0.0,0.0,-0.5,-47.5,-168.5,0.0,0.0,-0.5,-47.5,-168.5,0.0,0.0
Mark 22,VEV_6000,sell,3,124,423,3.411290322580645,3.0,1.0,0.5,1.0,0.0,-0.5,-62.0,-211.5,0.0,0.0,-0.5,-62.0,-211.5,0.0,0.0,-0.5,-62.0,-211.5,0.0,0.0,-0.5,-62.0,-211.5,0.0,0.0,-0.5,-62.0,-211.5,0.0,0.0,-0.5,-62.0,-211.5,0.0,0.0,-0.5,-61.5,-209.5,0.0,0.0
Mark 22,VEV_6500,sell,1,98,345,3.520408163265306,4.0,1.0,0.5,1.0,0.0,-0.5,-49.0,-172.5,0.0,0.0,-0.5,-49.0,-172.5,0.0,0.0,-0.5,-49.0,-172.5,0.0,0.0,-0.5,-49.0,-172.5,0.0,0.0,-0.5,-49.0,-172.5,0.0,0.0,-0.5,-49.0,-172.5,0.0,0.0,-0.5,-49.0,-172.5,0.0,0.0
Mark 22,VEV_6500,sell,2,95,337,3.5473684210526315,4.0,1.0,0.5,1.0,0.0,-0.5,-47.5,-168.5,0.0,0.0,-0.5,-47.5,-168.5,0.0,0.0,-0.5,-47.5,-168.5,0.0,0.0,-0.5,-47.5,-168.5,0.0,0.0,-0.5,-47.5,-168.5,0.0,0.0,-0.5,-47.5,-168.5,0.0,0.0,-0.5,-47.5,-168.5,0.0,0.0
Mark 22,VEV_6500,sell,3,124,423,3.411290322580645,3.0,1.0,0.5,1.0,0.0,-0.5,-62.0,-211.5,0.0,0.0,-0.5,-62.0,-211.5,0.0,0.0,-0.5,-62.0,-211.5,0.0,0.0,-0.5,-62.0,-211.5,0.0,0.0,-0.5,-62.0,-211.5,0.0,0.0,-0.5,-62.0,-211.5,0.0,0.0,-0.5,-61.5,-209.5,0.0,0.0
Mark 38,HYDROGEL_PACK,buy,1,189,745,3.941798941798942,4.0,15.825396825396826,7.912698412698413,1.0,0.0,-8.158730158730158,-1542.0,-6148.0,0.0,-0.24603174603174602,-8.158730158730158,-1542.0,-6148.0,0.0,-0.24603174603174602,-8.39153439153439,-1586.0,-6295.5,0.0,-0.47883597883597884,-8.23015873015873,-1555.5,-6242.5,0.021164021164021163,-0.31746031746031744,-8.08994708994709,-1529.0,-5958.5,0.08994708994708994,-0.17724867724867724,-8.293650793650794,-1567.5,-6203.0,0.19047619047619047,-0.38095238095238093,-9.428571428571429,-1782.0,-6719.5,0.25925925925925924,-1.5158730158730158
Mark 38,HYDROGEL_PACK,buy,2,165,658,3.987878787878788,4.0,15.618181818181819,7.8090909090909095,1.0,0.0,-7.790909090909091,-1285.5,-5142.5,0.012121212121212121,0.01818181818181818,-7.790909090909091,-1285.5,-5142.5,0.012121212121212121,0.01818181818181818,-8.127272727272727,-1341.0,-5438.0,0.012121212121212121,-0.3181818181818182,-7.827272727272727,-1291.5,-5216.5,0.03636363636363636,-0.01818181818181818,-7.712121212121212,-1272.5,-4979.0,0.07878787878787878,0.09696969696969697,-8.442424242424243,-1393.0,-5525.0,0.09696969696969697,-0.6333333333333333,-8.375757575757575,-1382.0,-5479.0,0.21818181818181817,-0.5666666666666667
Mark 38,HYDROGEL_PACK,buy,3,161,662,4.111801242236025,4.0,15.782608695652174,7.891304347826087,1.0,0.0,-7.826086956521739,-1260.0,-5205.5,0.006211180124223602,0.06521739130434782,-7.826086956521739,-1260.0,-5205.5,0.006211180124223602,0.06521739130434782,-7.645962732919255,-1231.0,-5111.5,0.006211180124223602,0.2453416149068323,-7.881987577639752,-1269.0,-5190.0,0.031055900621118012,0.009316770186335404,-7.962732919254658,-1282.0,-5155.0,0.08695652173913043,-0.07142857142857142,-7.841614906832298,-1262.5,-5412.5,0.18012422360248448,0.049689440993788817,-9.105590062111801,-1466.0,-6252.0,0.2422360248447205,-1.2142857142857142
Mark 38,HYDROGEL_PACK,sell,1,186,740,3.978494623655914,4.0,15.811827956989248,7.905913978494624,1.0,0.0,-8.123655913978494,-1511.0,-6059.5,0.0,-0.21774193548387097,-8.123655913978494,-1511.0,-6059.5,0.0,-0.21774193548387097,-8.11021505376344,-1508.5,-6013.0,0.005376344086021506,-0.20430107526881722,-8.223118279569892,-1529.5,-6087.5,0.026881720430107527,-0.3172043010752688,-8.424731182795698,-1567.0,-6212.5,0.0913978494623656,-0.5188172043010753,-8.986559139784946,-1671.5,-6575.5,0.11827956989247312,-1.0806451612903225,-8.798387096774194,-1636.5,-6303.0,0.3010752688172043,-0.8924731182795699
Mark 38,HYDROGEL_PACK,sell,2,146,586,4.013698630136986,4.0,15.773972602739725,7.886986301369863,1.0,0.0,-7.8493150684931505,-1146.0,-4627.5,0.0136986301369863,0.03767123287671233,-7.8493150684931505,-1146.0,-4627.5,0.0136986301369863,0.03767123287671233,-7.958904109589041,-1162.0,-4712.0,0.00684931506849315,-0.07191780821917808,-7.9520547945205475,-1161.0,-4729.0,0.03424657534246575,-0.06506849315068493,-7.667808219178082,-1119.5,-4551.5,0.0958904109589041,0.2191780821917808,-7.664383561643835,-1119.0,-4529.0,0.17123287671232876,0.2226027397260274,-8.362068965517242,-1212.5,-4817.0,0.22602739726027396,-0.47586206896551725
