group,relation_type,coefficients,relation,z,threshold_points,horizon,trigger_n,trigger_pct,mean_reversion_points,good_pct
UV_VISOR,best_integer,"1,2,1,2,1",1*UV_VISOR_YELLOW +2*UV_VISOR_AMBER +1*UV_VISOR_ORANGE +2*UV_VISOR_RED +1*UV_VISOR_MAGENTA,2.5,1689.1546962234697,100,572,0.019066666666666666,208.86013986013987,0.7377622377622378
UV_VISOR,best_integer,"1,2,1,2,1",1*UV_VISOR_YELLOW +2*UV_VISOR_AMBER +1*UV_VISOR_ORANGE +2*UV_VISOR_RED +1*UV_VISOR_MAGENTA,3.0,2026.9856354681635,1,99,0.0033,5.308080808080808,0.5555555555555556
UV_VISOR,best_integer,"1,2,1,2,1",1*UV_VISOR_YELLOW +2*UV_VISOR_AMBER +1*UV_VISOR_ORANGE +2*UV_VISOR_RED +1*UV_VISOR_MAGENTA,3.0,2026.9856354681635,5,99,0.0033,28.964646464646464,0.6767676767676768
UV_VISOR,best_integer,"1,2,1,2,1",1*UV_VISOR_YELLOW +2*UV_VISOR_AMBER +1*UV_VISOR_ORANGE +2*UV_VISOR_RED +1*UV_VISOR_MAGENTA,3.0,2026.9856354681635,20,99,0.0033,81.70707070707071,0.6464646464646465
UV_VISOR,best_integer,"1,2,1,2,1",1*UV_VISOR_YELLOW +2*UV_VISOR_AMBER +1*UV_VISOR_ORANGE +2*UV_VISOR_RED +1*UV_VISOR_MAGENTA,3.0,2026.9856354681635,100,99,0.0033,351.47474747474746,0.9797979797979798
TRANSLATOR,best_integer,"1,1,1,-2,-2",1*TRANSLATOR_SPACE_GRAY +1*TRANSLATOR_ASTRO_BLACK +1*TRANSLATOR_ECLIPSE_CHARCOAL -2*TRANSLATOR_GRAPHITE_MIST -2*TRANSLATOR_VOID_BLUE,1.5,923.2626764790891,1,3329,0.11096666666666667,2.1039351156503456,0.5292880744968459
TRANSLATOR,best_integer,"1,1,1,-2,-2",1*TRANSLATOR_SPACE_GRAY +1*TRANSLATOR_ASTRO_BLACK +1*TRANSLATOR_ECLIPSE_CHARCOAL -2*TRANSLATOR_GRAPHITE_MIST -2*TRANSLATOR_VOID_BLUE,1.5,923.2626764790891,5,3327,0.1109,10.48887886985272,0.5512473700030057
TRANSLATOR,best_integer,"1,1,1,-2,-2",1*TRANSLATOR_SPACE_GRAY +1*TRANSLATOR_ASTRO_BLACK +1*TRANSLATOR_ECLIPSE_CHARCOAL -2*TRANSLATOR_GRAPHITE_MIST -2*TRANSLATOR_VOID_BLUE,1.5,923.2626764790891,20,3312,0.1104,45.04136473429951,0.6210748792270532
TRANSLATOR,best_integer,"1,1,1,-2,-2",1*TRANSLATOR_SPACE_GRAY +1*TRANSLATOR_ASTRO_BLACK +1*TRANSLATOR_ECLIPSE_CHARCOAL -2*TRANSLATOR_GRAPHITE_MIST -2*TRANSLATOR_VOID_BLUE,1.5,923.2626764790891,100,3261,0.1087,232.17433302667894,0.7847286108555658
TRANSLATOR,best_integer,"1,1,1,-2,-2",1*TRANSLATOR_SPACE_GRAY +1*TRANSLATOR_ASTRO_BLACK +1*TRANSLATOR_ECLIPSE_CHARCOAL -2*TRANSLATOR_GRAPHITE_MIST -2*TRANSLATOR_VOID_BLUE,2.0,1231.0169019721188,1,1576,0.052533333333333335,2.0431472081218276,0.5266497461928934
TRANSLATOR,best_integer,"1,1,1,-2,-2",1*TRANSLATOR_SPACE_GRAY +1*TRANSLATOR_ASTRO_BLACK +1*TRANSLATOR_ECLIPSE_CHARCOAL -2*TRANSLATOR_GRAPHITE_MIST -2*TRANSLATOR_VOID_BLUE,2.0,1231.0169019721188,5,1576,0.052533333333333335,10.811548223350254,0.5513959390862944
TRANSLATOR,best_integer,"1,1,1,-2,-2",1*TRANSLATOR_SPACE_GRAY +1*TRANSLATOR_ASTRO_BLACK +1*TRANSLATOR_ECLIPSE_CHARCOAL -2*TRANSLATOR_GRAPHITE_MIST -2*TRANSLATOR_VOID_BLUE,2.0,1231.0169019721188,20,1576,0.052533333333333335,49.036484771573605,0.6288071065989848
TRANSLATOR,best_integer,"1,1,1,-2,-2",1*TRANSLATOR_SPACE_GRAY +1*TRANSLATOR_ASTRO_BLACK +1*TRANSLATOR_ECLIPSE_CHARCOAL -2*TRANSLATOR_GRAPHITE_MIST -2*TRANSLATOR_VOID_BLUE,2.0,1231.0169019721188,100,1576,0.052533333333333335,219.0123730964467,0.7703045685279187
TRANSLATOR,best_integer,"1,1,1,-2,-2",1*TRANSLATOR_SPACE_GRAY +1*TRANSLATOR_ASTRO_BLACK +1*TRANSLATOR_ECLIPSE_CHARCOAL -2*TRANSLATOR_GRAPHITE_MIST -2*TRANSLATOR_VOID_BLUE,2.5,1538.7711274651485,1,482,0.016066666666666667,4.339211618257261,0.5394190871369294
TRANSLATOR,best_integer,"1,1,1,-2,-2",1*TRANSLATOR_SPACE_GRAY +1*TRANSLATOR_ASTRO_BLACK +1*TRANSLATOR_ECLIPSE_CHARCOAL -2*TRANSLATOR_GRAPHITE_MIST -2*TRANSLATOR_VOID_BLUE,2.5,1538.7711274651485,5,482,0.016066666666666667,20.50414937759336,0.6037344398340249
TRANSLATOR,best_integer,"1,1,1,-2,-2",1*TRANSLATOR_SPACE_GRAY +1*TRANSLATOR_ASTRO_BLACK +1*TRANSLATOR_ECLIPSE_CHARCOAL -2*TRANSLATOR_GRAPHITE_MIST -2*TRANSLATOR_VOID_BLUE,2.5,1538.7711274651485,20,482,0.016066666666666667,84.26141078838174,0.7614107883817427
TRANSLATOR,best_integer,"1,1,1,-2,-2",1*TRANSLATOR_SPACE_GRAY +1*TRANSLATOR_ASTRO_BLACK +1*TRANSLATOR_ECLIPSE_CHARCOAL -2*TRANSLATOR_GRAPHITE_MIST -2*TRANSLATOR_VOID_BLUE,2.5,1538.7711274651485,100,482,0.016066666666666667,335.18153526970957,0.9979253112033195
TRANSLATOR,best_integer,"1,1,1,-2,-2",1*TRANSLATOR_SPACE_GRAY +1*TRANSLATOR_ASTRO_BLACK +1*TRANSLATOR_ECLIPSE_CHARCOAL -2*TRANSLATOR_GRAPHITE_MIST -2*TRANSLATOR_VOID_BLUE,3.0,1846.5253529581782,1,211,0.007033333333333333,4.632701421800948,0.5355450236966824
TRANSLATOR,best_integer,"1,1,1,-2,-2",1*TRANSLATOR_SPACE_GRAY +1*TRANSLATOR_ASTRO_BLACK +1*TRANSLATOR_ECLIPSE_CHARCOAL -2*TRANSLATOR_GRAPHITE_MIST -2*TRANSLATOR_VOID_BLUE,3.0,1846.5253529581782,5,211,0.007033333333333333,25.64691943127962,0.6161137440758294
TRANSLATOR,best_integer,"1,1,1,-2,-2",1*TRANSLATOR_SPACE_GRAY +1*TRANSLATOR_ASTRO_BLACK +1*TRANSLATOR_ECLIPSE_CHARCOAL -2*TRANSLATOR_GRAPHITE_MIST -2*TRANSLATOR_VOID_BLUE,3.0,1846.5253529581782,20,211,0.007033333333333333,93.44075829383887,0.8578199052132701
TRANSLATOR,best_integer,"1,1,1,-2,-2",1*TRANSLATOR_SPACE_GRAY +1*TRANSLATOR_ASTRO_BLACK +1*TRANSLATOR_ECLIPSE_CHARCOAL -2*TRANSLATOR_GRAPHITE_MIST -2*TRANSLATOR_VOID_BLUE,3.0,1846.5253529581782,100,211,0.007033333333333333,352.5521327014218,1.0
PANEL,best_integer,"2,2,1,1,2",2*PANEL_1X2 +2*PANEL_2X2 +1*PANEL_1X4 +1*PANEL_2X4 +2*PANEL_4X4,1.5,1298.3452210150956,1,4239,0.1413,1.8560981363529134,0.5225288983250767
PANEL,best_integer,"2,2,1,1,2",2*PANEL_1X2 +2*PANEL_2X2 +1*PANEL_1X4 +1*PANEL_2X4 +2*PANEL_4X4,1.5,1298.3452210150956,5,4235,0.14116666666666666,8.457969303423848,0.5402597402597402
PANEL,best_integer,"2,2,1,1,2",2*PANEL_1X2 +2*PANEL_2X2 +1*PANEL_1X4 +1*PANEL_2X4 +2*PANEL_4X4,1.5,1298.3452210150956,20,4220,0.14066666666666666,34.16386255924171,0.5701421800947867
PANEL,best_integer,"2,2,1,1,2",2*PANEL_1X2 +2*PANEL_2X2 +1*PANEL_1X4 +1*PANEL_2X4 +2*PANEL_4X4,1.5,1298.3452210150956,100,4142,0.13806666666666667,190.86371318203766,0.6948334138097537
PANEL,best_integer,"2,2,1,1,2",2*PANEL_1X2 +2*PANEL_2X2 +1*PANEL_1X4 +1*PANEL_2X4 +2*PANEL_4X4,2.0,1731.1269613534607,1,1159,0.03863333333333333,1.8955996548748921,0.5254529767040552
PANEL,best_integer,"2,2,1,1,2",2*PANEL_1X2 +2*PANEL_2X2 +1*PANEL_1X4 +1*PANEL_2X4 +2*PANEL_4X4,2.0,1731.1269613534607,5,1159,0.03863333333333333,8.45599654874892,0.5375323554788611
PANEL,best_integer,"2,2,1,1,2",2*PANEL_1X2 +2*PANEL_2X2 +1*PANEL_1X4 +1*PANEL_2X4 +2*PANEL_4X4,2.0,1731.1269613534607,20,1159,0.03863333333333333,36.522433132010356,0.6065573770491803
PANEL,best_integer,"2,2,1,1,2",2*PANEL_1X2 +2*PANEL_2X2 +1*PANEL_1X4 +1*PANEL_2X4 +2*PANEL_4X4,2.0,1731.1269613534607,100,1159,0.03863333333333333,206.15012942191544,0.7722174288179465
PANEL,best_integer,"2,2,1,1,2",2*PANEL_1X2 +2*PANEL_2X2 +1*PANEL_1X4 +1*PANEL_2X4 +2*PANEL_4X4,2.5,2163.908701691826,1,370,0.012333333333333333,1.6364864864864865,0.5297297297297298
PANEL,best_integer,"2,2,1,1,2",2*PANEL_1X2 +2*PANEL_2X2 +1*PANEL_1X4 +1*PANEL_2X4 +2*PANEL_4X4,2.5,2163.908701691826,5,370,0.012333333333333333,7.767567567567568,0.5027027027027027
PANEL,best_integer,"2,2,1,1,2",2*PANEL_1X2 +2*PANEL_2X2 +1*PANEL_1X4 +1*PANEL_2X4 +2*PANEL_4X4,2.5,2163.908701691826,20,370,0.012333333333333333,28.777027027027028,0.5837837837837838
PANEL,best_integer,"2,2,1,1,2",2*PANEL_1X2 +2*PANEL_2X2 +1*PANEL_1X4 +1*PANEL_2X4 +2*PANEL_4X4,2.5,2163.908701691826,100,370,0.012333333333333333,83.07162162162162,0.6432432432432432
PANEL,best_integer,"2,2,1,1,2",2*PANEL_1X2 +2*PANEL_2X2 +1*PANEL_1X4 +1*PANEL_2X4 +2*PANEL_4X4,3.0,2596.690442030191,1,10,0.0003333333333333333,11.0,0.5
PANEL,best_integer,"2,2,1,1,2",2*PANEL_1X2 +2*PANEL_2X2 +1*PANEL_1X4 +1*PANEL_2X4 +2*PANEL_4X4,3.0,2596.690442030191,5,10,0.0003333333333333333,117.8,0.7
PANEL,best_integer,"2,2,1,1,2",2*PANEL_1X2 +2*PANEL_2X2 +1*PANEL_1X4 +1*PANEL_2X4 +2*PANEL_4X4,3.0,2596.690442030191,20,10,0.0003333333333333333,334.2,1.0
PANEL,best_integer,"2,2,1,1,2",2*PANEL_1X2 +2*PANEL_2X2 +1*PANEL_1X4 +1*PANEL_2X4 +2*PANEL_4X4,3.0,2596.690442030191,100,10,0.0003333333333333333,243.8,1.0
OXYGEN_SHAKE,best_integer,"1,2,1,-1,1",1*OXYGEN_SHAKE_MORNING_BREATH +2*OXYGEN_SHAKE_EVENING_BREATH +1*OXYGEN_SHAKE_MINT -1*OXYGEN_SHAKE_CHOCOLATE +1*OXYGEN_SHAKE_GARLIC,1.5,987.4772493456628,1,4126,0.13753333333333334,1.390571982549685,0.5176926805622879
OXYGEN_SHAKE,best_integer,"1,2,1,-1,1",1*OXYGEN_SHAKE_MORNING_BREATH +2*OXYGEN_SHAKE_EVENING_BREATH +1*OXYGEN_SHAKE_MINT -1*OXYGEN_SHAKE_CHOCOLATE +1*OXYGEN_SHAKE_GARLIC,1.5,987.4772493456628,5,4122,0.1374,6.322416302765648,0.5393013100436681
OXYGEN_SHAKE,best_integer,"1,2,1,-1,1",1*OXYGEN_SHAKE_MORNING_BREATH +2*OXYGEN_SHAKE_EVENING_BREATH +1*OXYGEN_SHAKE_MINT -1*OXYGEN_SHAKE_CHOCOLATE +1*OXYGEN_SHAKE_GARLIC,1.5,987.4772493456628,20,4107,0.1369,22.98526905283662,0.5780374969564159
OXYGEN_SHAKE,best_integer,"1,2,1,-1,1",1*OXYGEN_SHAKE_MORNING_BREATH +2*OXYGEN_SHAKE_EVENING_BREATH +1*OXYGEN_SHAKE_MINT -1*OXYGEN_SHAKE_CHOCOLATE +1*OXYGEN_SHAKE_GARLIC,1.5,987.4772493456628,100,4046,0.13486666666666666,103.71984676223431,0.6861097380128522
OXYGEN_SHAKE,best_integer,"1,2,1,-1,1",1*OXYGEN_SHAKE_MORNING_BREATH +2*OXYGEN_SHAKE_EVENING_BREATH +1*OXYGEN_SHAKE_MINT -1*OXYGEN_SHAKE_CHOCOLATE +1*OXYGEN_SHAKE_GARLIC,2.0,1316.6363324608838,1,1204,0.04013333333333333,1.9377076411960132,0.532392026578073
OXYGEN_SHAKE,best_integer,"1,2,1,-1,1",1*OXYGEN_SHAKE_MORNING_BREATH +2*OXYGEN_SHAKE_EVENING_BREATH +1*OXYGEN_SHAKE_MINT -1*OXYGEN_SHAKE_CHOCOLATE +1*OXYGEN_SHAKE_GARLIC,2.0,1316.6363324608838,5,1204,0.04013333333333333,6.709717607973422,0.5382059800664452
OXYGEN_SHAKE,best_integer,"1,2,1,-1,1",1*OXYGEN_SHAKE_MORNING_BREATH +2*OXYGEN_SHAKE_EVENING_BREATH +1*OXYGEN_SHAKE_MINT -1*OXYGEN_SHAKE_CHOCOLATE +1*OXYGEN_SHAKE_GARLIC,2.0,1316.6363324608838,20,1204,0.04013333333333333,27.594269102990033,0.5971760797342193
OXYGEN_SHAKE,best_integer,"1,2,1,-1,1",1*OXYGEN_SHAKE_MORNING_BREATH +2*OXYGEN_SHAKE_EVENING_BREATH +1*OXYGEN_SHAKE_MINT -1*OXYGEN_SHAKE_CHOCOLATE +1*OXYGEN_SHAKE_GARLIC,2.0,1316.6363324608838,100,1204,0.04013333333333333,141.50083056478405,0.717607973421927
OXYGEN_SHAKE,best_integer,"1,2,1,-1,1",1*OXYGEN_SHAKE_MORNING_BREATH +2*OXYGEN_SHAKE_EVENING_BREATH +1*OXYGEN_SHAKE_MINT -1*OXYGEN_SHAKE_CHOCOLATE +1*OXYGEN_SHAKE_GARLIC,2.5,1645.7954155761047,1,112,0.0037333333333333333,5.477678571428571,0.6160714285714286
OXYGEN_SHAKE,best_integer,"1,2,1,-1,1",1*OXYGEN_SHAKE_MORNING_BREATH +2*OXYGEN_SHAKE_EVENING_BREATH +1*OXYGEN_SHAKE_MINT -1*OXYGEN_SHAKE_CHOCOLATE +1*OXYGEN_SHAKE_GARLIC,2.5,1645.7954155761047,5,112,0.0037333333333333333,38.22767857142857,0.7142857142857143
OXYGEN_SHAKE,best_integer,"1,2,1,-1,1",1*OXYGEN_SHAKE_MORNING_BREATH +2*OXYGEN_SHAKE_EVENING_BREATH +1*OXYGEN_SHAKE_MINT -1*OXYGEN_SHAKE_CHOCOLATE +1*OXYGEN_SHAKE_GARLIC,2.5,1645.7954155761047,20,112,0.0037333333333333333,129.34375,0.9017857142857143
OXYGEN_SHAKE,best_integer,"1,2,1,-1,1",1*OXYGEN_SHAKE_MORNING_BREATH +2*OXYGEN_SHAKE_EVENING_BREATH +1*OXYGEN_SHAKE_MINT -1*OXYGEN_SHAKE_CHOCOLATE +1*OXYGEN_SHAKE_GARLIC,2.5,1645.7954155761047,100,112,0.0037333333333333333,284.5267857142857,0.9375
OXYGEN_SHAKE,best_integer,"1,2,1,-1,1",1*OXYGEN_SHAKE_MORNING_BREATH +2*OXYGEN_SHAKE_EVENING_BREATH +1*OXYGEN_SHAKE_MINT -1*OXYGEN_SHAKE_CHOCOLATE +1*OXYGEN_SHAKE_GARLIC,3.0,1974.9544986913256,1,0,0.0,0.0,0.0
OXYGEN_SHAKE,best_integer,"1,2,1,-1,1",1*OXYGEN_SHAKE_MORNING_BREATH +2*OXYGEN_SHAKE_EVENING_BREATH +1*OXYGEN_SHAKE_MINT -1*OXYGEN_SHAKE_CHOCOLATE +1*OXYGEN_SHAKE_GARLIC,3.0,1974.9544986913256,5,0,0.0,0.0,0.0
OXYGEN_SHAKE,best_integer,"1,2,1,-1,1",1*OXYGEN_SHAKE_MORNING_BREATH +2*OXYGEN_SHAKE_EVENING_BREATH +1*OXYGEN_SHAKE_MINT -1*OXYGEN_SHAKE_CHOCOLATE +1*OXYGEN_SHAKE_GARLIC,3.0,1974.9544986913256,20,0,0.0,0.0,0.0
OXYGEN_SHAKE,best_integer,"1,2,1,-1,1",1*OXYGEN_SHAKE_MORNING_BREATH +2*OXYGEN_SHAKE_EVENING_BREATH +1*OXYGEN_SHAKE_MINT -1*OXYGEN_SHAKE_CHOCOLATE +1*OXYGEN_SHAKE_GARLIC,3.0,1974.9544986913256,100,0,0.0,0.0,0.0
SNACKPACK,best_integer,"2,2,-1,-1,-2",2*SNACKPACK_CHOCOLATE +2*SNACKPACK_VANILLA -1*SNACKPACK_PISTACHIO -1*SNACKPACK_STRAWBERRY -2*SNACKPACK_RASPBERRY,1.5,196.66941730050297,1,4061,0.13536666666666666,0.2083230731346959,0.5013543462201429
SNACKPACK,best_integer,"2,2,-1,-1,-2",2*SNACKPACK_CHOCOLATE +2*SNACKPACK_VANILLA -1*SNACKPACK_PISTACHIO -1*SNACKPACK_STRAWBERRY -2*SNACKPACK_RASPBERRY,1.5,196.66941730050297,5,4057,0.13523333333333334,1.0430120778900664,0.5267438994330786
SNACKPACK,best_integer,"2,2,-1,-1,-2",2*SNACKPACK_CHOCOLATE +2*SNACKPACK_VANILLA -1*SNACKPACK_PISTACHIO -1*SNACKPACK_STRAWBERRY -2*SNACKPACK_RASPBERRY,1.5,196.66941730050297,20,4042,0.13473333333333334,4.325333993072737,0.5606135576447303
SNACKPACK,best_integer,"2,2,-1,-1,-2",2*SNACKPACK_CHOCOLATE +2*SNACKPACK_VANILLA -1*SNACKPACK_PISTACHIO -1*SNACKPACK_STRAWBERRY -2*SNACKPACK_RASPBERRY,1.5,196.66941730050297,100,3962,0.13206666666666667,21.897147905098436,0.6304896516910651
SNACKPACK,best_integer,"2,2,-1,-1,-2",2*SNACKPACK_CHOCOLATE +2*SNACKPACK_VANILLA -1*SNACKPACK_PISTACHIO -1*SNACKPACK_STRAWBERRY -2*SNACKPACK_RASPBERRY,2.0,262.22588973400394,1,1299,0.0433,0.36297151655119325,0.5096227867590454
SNACKPACK,best_integer,"2,2,-1,-1,-2",2*SNACKPACK_CHOCOLATE +2*SNACKPACK_VANILLA -1*SNACKPACK_PISTACHIO -1*SNACKPACK_STRAWBERRY -2*SNACKPACK_RASPBERRY,2.0,262.22588973400394,5,1295,0.043166666666666666,1.3158301158301162,0.5451737451737452
SNACKPACK,best_integer,"2,2,-1,-1,-2",2*SNACKPACK_CHOCOLATE +2*SNACKPACK_VANILLA -1*SNACKPACK_PISTACHIO -1*SNACKPACK_STRAWBERRY -2*SNACKPACK_RASPBERRY,2.0,262.22588973400394,20,1280,0.042666666666666665,4.253125000000001,0.58828125
SNACKPACK,best_integer,"2,2,-1,-1,-2",2*SNACKPACK_CHOCOLATE +2*SNACKPACK_VANILLA -1*SNACKPACK_PISTACHIO -1*SNACKPACK_STRAWBERRY -2*SNACKPACK_RASPBERRY,2.0,262.22588973400394,100,1200,0.04,21.769166666666667,0.6533333333333333
SNACKPACK,best_integer,"2,2,-1,-1,-2",2*SNACKPACK_CHOCOLATE +2*SNACKPACK_VANILLA -1*SNACKPACK_PISTACHIO -1*SNACKPACK_STRAWBERRY -2*SNACKPACK_RASPBERRY,2.5,327.7823621675049,1,210,0.007,-0.2,0.49047619047619045
SNACKPACK,best_integer,"2,2,-1,-1,-2",2*SNACKPACK_CHOCOLATE +2*SNACKPACK_VANILLA -1*SNACKPACK_PISTACHIO -1*SNACKPACK_STRAWBERRY -2*SNACKPACK_RASPBERRY,2.5,327.7823621675049,5,206,0.006866666666666667,-0.09223300970873786,0.5048543689320388
SNACKPACK,best_integer,"2,2,-1,-1,-2",2*SNACKPACK_CHOCOLATE +2*SNACKPACK_VANILLA -1*SNACKPACK_PISTACHIO -1*SNACKPACK_STRAWBERRY -2*SNACKPACK_RASPBERRY,2.5,327.7823621675049,20,191,0.006366666666666666,-2.405759162303665,0.5549738219895288
SNACKPACK,best_integer,"2,2,-1,-1,-2",2*SNACKPACK_CHOCOLATE +2*SNACKPACK_VANILLA -1*SNACKPACK_PISTACHIO -1*SNACKPACK_STRAWBERRY -2*SNACKPACK_RASPBERRY,2.5,327.7823621675049,100,111,0.0037,-29.576576576576578,0.3783783783783784
SNACKPACK,best_integer,"2,2,-1,-1,-2",2*SNACKPACK_CHOCOLATE +2*SNACKPACK_VANILLA -1*SNACKPACK_PISTACHIO -1*SNACKPACK_STRAWBERRY -2*SNACKPACK_RASPBERRY,3.0,393.33883460100594,1,122,0.004066666666666666,-0.45901639344262296,0.47540983606557374
SNACKPACK,best_integer,"2,2,-1,-1,-2",2*SNACKPACK_CHOCOLATE +2*SNACKPACK_VANILLA -1*SNACKPACK_PISTACHIO -1*SNACKPACK_STRAWBERRY -2*SNACKPACK_RASPBERRY,3.0,393.33883460100594,5,118,0.003933333333333333,-1.673728813559322,0.4576271186440678
SNACKPACK,best_integer,"2,2,-1,-1,-2",2*SNACKPACK_CHOCOLATE +2*SNACKPACK_VANILLA -1*SNACKPACK_PISTACHIO -1*SNACKPACK_STRAWBERRY -2*SNACKPACK_RASPBERRY,3.0,393.33883460100594,20,103,0.0034333333333333334,-6.597087378640777,0.5339805825242718
SNACKPACK,best_integer,"2,2,-1,-1,-2",2*SNACKPACK_CHOCOLATE +2*SNACKPACK_VANILLA -1*SNACKPACK_PISTACHIO -1*SNACKPACK_STRAWBERRY -2*SNACKPACK_RASPBERRY,3.0,393.33883460100594,100,23,0.0007666666666666667,-33.0,0.0
